-------------------------------------------------------------------------------
NGINX Ingress controller
  Release:       v1.3.1
  Build:         92534fa2ae799b502882c8684db13a25cde68155
  Repository:    https://github.com/kubernetes/ingress-nginx
***HIDDEN*** - - [21/Nov/2023:15:10:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 e7b95efe-05b7-4577-a5ed-a1c113750102
***HIDDEN*** - - [21/Nov/2023:15:10:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 f644367f-df9b-4cf5-9ae8-57d024fb0c2e
***HIDDEN*** - - [21/Nov/2023:15:11:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 575efe6d-e5b7-40a9-9e22-68a9fd0fc49e
***HIDDEN*** - - [21/Nov/2023:15:11:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 e4f84859-72d0-40d6-8e3e-718546f15951
***HIDDEN*** - - [21/Nov/2023:15:11:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 cd266372-633a-419c-ada2-8d4bbfdf8000
***HIDDEN*** - - [21/Nov/2023:15:11:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 a6306c2c-c9db-4e61-971a-92fc05b8e600
***HIDDEN*** - - [21/Nov/2023:15:11:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 91f13a5e-fb58-479b-9ca0-b7e131a5cf24
***HIDDEN*** - search-sync-service [21/Nov/2023:15:11:27 +0000] "POST /auth/realms/knime/protocol/openid-connect/token HTTP/1.1" 200 1225 "-" "Vert.x-WebClient/4.4.4" 1504 0.022 [knime-keycloak-8443] [] ***HIDDEN***:8443 1225 0.024 200 dad7f5c6-5394-4037-80fd-c5958b53587e
***HIDDEN*** - - [21/Nov/2023:15:11:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 17244cdf-5233-4451-a109-721dd321b30a
***HIDDEN*** - - [21/Nov/2023:15:11:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 024d80af-2990-4c4e-885a-a1868ea4fd40
***HIDDEN*** - - [21/Nov/2023:15:11:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 af5329a1-94df-4355-9521-f9cdf02482cc
***HIDDEN*** - - [21/Nov/2023:15:11:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 3c27e70e-1bb7-4faa-aaa1-4c2662a342c6
***HIDDEN*** - - [21/Nov/2023:15:11:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 45162c90-9806-4d68-a930-1a367cf20f25
***HIDDEN*** - - [21/Nov/2023:15:11:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 3ba6c021-dc31-4614-bbfc-69fe142a530f
***HIDDEN*** - - [21/Nov/2023:15:11:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 917484f1-35b8-4db7-9cf6-b40f9a51b0e9
***HIDDEN*** - - [21/Nov/2023:15:12:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 90fac5fb-1a74-4f85-a7e0-0486b08639fd
***HIDDEN*** - - [21/Nov/2023:15:12:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 3e2961ae-8623-4290-a478-35eabe1310e4
***HIDDEN*** - - [21/Nov/2023:15:12:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 c74921f2-2fc2-4778-b676-e1f509600106
***HIDDEN*** - - [21/Nov/2023:15:12:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 b987ec4a-be70-4511-8809-b29b315d2854
***HIDDEN*** - - [21/Nov/2023:15:12:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 d8d6379f-2093-45be-ab92-7dc9a2f31ff5
***HIDDEN*** - - [21/Nov/2023:15:12:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 cdf5a427-0da1-4072-804c-94c05fa17f91
***HIDDEN*** - - [21/Nov/2023:15:12:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 26e0aa5a-2d1a-43b4-b04e-aee04f3f0fb0
***HIDDEN*** - - [21/Nov/2023:15:12:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 413d68ea-7597-4e2a-a5a3-ec47d6e0e34b
***HIDDEN*** - - [21/Nov/2023:15:12:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 25635148-8560-4737-9d88-ca5f1fc5b515
***HIDDEN*** - - [21/Nov/2023:15:12:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 7da51771-4d47-4c25-9d74-47d3655a8996
***HIDDEN*** - - [21/Nov/2023:15:12:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 687726e1-35c1-4a96-8b78-b977da9b0ed9
***HIDDEN*** - - [21/Nov/2023:15:12:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 ce2666d5-a388-4817-acf6-f7efe2b090f1
***HIDDEN*** - - [21/Nov/2023:15:13:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 ba21d16e-e9df-4b2f-aa34-688fb56b5f82
***HIDDEN*** - - [21/Nov/2023:15:13:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 1490939c-04f1-4ff8-8eb3-055f96d66621
***HIDDEN*** - - [21/Nov/2023:15:13:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 4f41c983-59d8-4f87-bbf9-5add285e9206
***HIDDEN*** - - [21/Nov/2023:15:13:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 ddbbfaee-4d17-43d8-b96f-df381839f2df
***HIDDEN*** - - [21/Nov/2023:15:13:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 6ec800be-c107-4673-8402-6aa964ef6aad
***HIDDEN*** - - [21/Nov/2023:15:13:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 424ec7d7-e821-4f3f-9a0e-2544cff132e8
***HIDDEN*** - - [21/Nov/2023:15:13:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 14968f53-02f7-48e7-8e09-fadd1730812e
***HIDDEN*** - - [21/Nov/2023:15:13:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 7d4dc0ce-2a8a-4da9-ba8a-df65909633a5
***HIDDEN*** - - [21/Nov/2023:15:13:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 b3f568df-2a1d-4b0a-abaa-c9809b6b905a
***HIDDEN*** - - [21/Nov/2023:15:13:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 f46f4980-ee2a-40e1-b7d7-c735857baedb
***HIDDEN*** - - [21/Nov/2023:15:13:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 4bf2a3e1-c3f4-4766-847d-446cd9131741
***HIDDEN*** - - [21/Nov/2023:15:13:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 77a60950-079f-9f7c-b82f-f51fb61d1ac8
***HIDDEN*** - - [21/Nov/2023:15:14:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 bfd417b2-f470-4b80-ab13-7e8a52ff0367
***HIDDEN*** - - [21/Nov/2023:15:14:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 6a5aaa6f-abd2-4ec8-a9ae-c55f4b79183b
***HIDDEN*** - - [21/Nov/2023:15:14:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 d56c446d-192b-4fbf-b7b2-d63c5262843f
***HIDDEN*** - - [21/Nov/2023:15:14:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.006 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 75fc77bd-ebd9-4131-80c6-069047c6e95c
***HIDDEN*** - - [21/Nov/2023:15:14:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 870287d8-21c5-952e-85b7-d740bb8b237c
***HIDDEN*** - - [21/Nov/2023:15:14:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 d33777bf-f17c-4505-be3d-5fd468d9f260
***HIDDEN*** - - [21/Nov/2023:15:14:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 326a6dff-0f7d-4976-a720-c0068abec7c5
***HIDDEN*** - - [21/Nov/2023:15:14:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 ff9bc3a5-62ff-4634-92eb-923deff4aac8
***HIDDEN*** - - [21/Nov/2023:15:14:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 b1b7c0a8-191b-4b57-bbe6-0675c96ccba3
***HIDDEN*** - - [21/Nov/2023:15:14:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 99c48ee9-e17e-4b1f-be39-6e15c2dc6d56
***HIDDEN*** - - [21/Nov/2023:15:14:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 fc3858fe-70cc-4866-87c4-d0858732b93b
***HIDDEN*** - - [21/Nov/2023:15:14:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 12789f28-1bd1-4bb9-8a7e-5d0536752ff1
***HIDDEN*** - - [21/Nov/2023:15:15:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 faff8fb3-1d15-471a-bb1f-b6ebed4d000d
***HIDDEN*** - - [21/Nov/2023:15:15:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 1dcedee7-4eec-471a-b05d-7169575f9681
***HIDDEN*** - - [21/Nov/2023:15:15:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 a50721a8-71db-4dd6-9e52-4782ebbc91e1
***HIDDEN*** - - [21/Nov/2023:15:15:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 88c5ea71-8826-4c73-8a59-130da5a06b9c
***HIDDEN*** - - [21/Nov/2023:15:15:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 30628b20-5ea9-4b8a-9f98-583ecda4f30d
***HIDDEN*** - - [21/Nov/2023:15:15:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 373dd5dd-b851-4035-b060-c4ebe71fb960
***HIDDEN*** - - [21/Nov/2023:15:15:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 11253ed5-95d7-4ffb-b3d2-7cd50809136c
***HIDDEN*** - - [21/Nov/2023:15:15:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 68e72dd9-2cb9-45a3-9a12-4c2407e20fee
***HIDDEN*** - - [21/Nov/2023:15:15:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 93e0e681-0988-4c61-aa64-8cddbbcdf162
***HIDDEN*** - - [21/Nov/2023:15:15:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 50e42db3-72dd-4b1a-b045-ab18349afcee
***HIDDEN*** - - [21/Nov/2023:15:15:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 0940e581-8127-4971-b5c9-54e80049c5d3
***HIDDEN*** - - [21/Nov/2023:15:15:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 6032ab84-808f-43f6-8fb5-1fccf497e9af
***HIDDEN*** - - [21/Nov/2023:15:16:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 91e30c9b-2c1c-4a6f-b1b4-d1afe170d45c
***HIDDEN*** - - [21/Nov/2023:15:16:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 0cb2e38b-52a7-4b23-b53d-40632b6338af
***HIDDEN*** - - [21/Nov/2023:15:16:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 10a3af5b-57a5-4778-8c8d-e36e26da92c8
***HIDDEN*** - - [21/Nov/2023:15:16:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 bd0f7809-e541-420a-b6be-72a2e2583c4e
***HIDDEN*** - - [21/Nov/2023:15:16:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 fecfe8eb-39d3-4bea-a5ed-837db085f76b
***HIDDEN*** - - [21/Nov/2023:15:16:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 0e4791b0-1ef4-4abd-99a4-f82488f786ac
***HIDDEN*** - - [21/Nov/2023:15:16:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 befa72cd-3bad-4816-97ae-5be230a24574
***HIDDEN*** - - [21/Nov/2023:15:16:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 ee5e5aa5-a234-4c1b-ae6d-05c86afcd6aa
***HIDDEN*** - - [21/Nov/2023:15:16:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 af88e4be-e6ca-45af-93e9-a0a95e9d8364
***HIDDEN*** - - [21/Nov/2023:15:16:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 586d977e-e67b-44d1-a1ed-85965efbd83f
***HIDDEN*** - - [21/Nov/2023:15:16:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 3dac61b5-3db3-4a9c-ab2c-1c9b107040a3
***HIDDEN*** - - [21/Nov/2023:15:16:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 a369ce11-44fa-4b23-98f7-b9068c7d3f64
***HIDDEN*** - - [21/Nov/2023:15:17:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 b8cf18f0-4cf4-95d5-a19c-9f272fbac9f2
***HIDDEN*** - - [21/Nov/2023:15:17:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 376927f7-9a4e-44d5-8730-c39aa340af47
***HIDDEN*** - - [21/Nov/2023:15:17:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 ec9405fd-6bd8-40dd-a07f-7ddbf4f742c7
***HIDDEN*** - - [21/Nov/2023:15:17:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 b3f2abd5-71aa-41ec-a82a-0764c17536d1
***HIDDEN*** - - [21/Nov/2023:15:17:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 61b824d7-4e56-451b-8a5b-bf16cd6a5070
